1530642058.323,-99.9755859375,,,
1530642058.333,-99.9755859375,,,
1530642581.623,,,55.01953125,
1530642581.633,,,,169.98046875
1530642581.639,-99.9755859375,,,
1530642581.646,,189.931640625,,
1530642681.556,,,55.01953125,
1530642681.563,,,,169.98046875
1530642681.57,-99.9755859375,,,
1530642681.577,,189.931640625,,
1530642695.385,,,55.01953125,
1530642695.392,,,,169.98046875
1530642695.399,-99.9755859375,,,
1530642695.406,,189.931640625,,
1530642737.663,,,55.01953125,
1530642737.67,,,,169.98046875
1530642737.676,-99.9755859375,,,
1530642737.683,,189.931640625,,
1530642913.821,,,55.01953125,
1530642913.828,,,,169.98046875
1530642913.834,-99.9755859375,,,
1530642913.841,,189.931640625,,
1530642981.167,,,55.01953125,
1530642981.175,,,,169.98046875
1530642981.182,-99.9755859375,,,
1530642981.189,,189.931640625,,
1530642981.196,-99.9755859375,,,
1530642981.202,-99.9755859375,,,
1530642981.612,-92.548828125,,,
1530642981.923,-90.4833984375,,,
1530642982.236,-90.0,,,
1530642982.245,-90.0,,,
1530643057.359,,,55.01953125,
1530643057.368,,,,169.98046875
1530643057.375,-90.0,,,
1530643057.381,,189.931640625,,
1530643057.388,-90.0,,,
1530643057.394,-90.0,,,
1530643057.804,-82.3974609375,,,
1530643058.115,-80.5078125,,,
1530643058.427,-80.0244140625,,,
1530643058.74,-79.9365234375,,,
1530643058.75,-79.9365234375,,,
1530643112.893,,,55.01953125,
1530643112.903,,,,169.98046875
1530643112.909,-79.9365234375,,,
1530643112.916,,189.931640625,,
1530643112.923,-79.9365234375,,,
1530643112.929,-79.9365234375,,,
1530643113.338,-72.861328125,,,
1530643113.651,-70.6201171875,,,
1530643113.962,-70.0048828125,,,
1530643113.972,-70.0048828125,,,
1530643178.309,,,55.01953125,
1530643178.319,,,,169.98046875
1530643178.325,-70.0048828125,,,
1530643178.332,,189.931640625,,
1530643178.339,-70.0048828125,,,
1530643178.345,-70.0048828125,,,
1530643178.754,-62.578125,,,
1530643179.167,-60.380859375,,,
1530643179.48,-60.029296875,,,
1530643179.791,-59.9853515625,,,
1530643179.8,-59.9853515625,,,
1530643238.838,,,55.01953125,
1530643238.845,,,,169.98046875
1530643238.852,-59.9853515625,,,
1530643238.859,,189.931640625,,
1530643238.866,-59.9853515625,,,
1530643238.872,-59.9853515625,,,
1530643239.281,-51.8115234375,,,
1530643239.692,-50.09765625,,,
1530643240.004,-50.0537109375,,,
1530643240.415,-49.9658203125,,,
1530643240.427,-49.9658203125,,,
1530643308.681,,,55.01953125,
1530643308.688,,,,169.98046875
1530643308.695,-49.9658203125,,,
1530643308.701,,189.931640625,,
1530643308.707,-49.9658203125,,,
1530643308.713,-49.9658203125,,,
1530643309.123,-41.4404296875,,,
1530643309.434,-40.0341796875,,,
1530643309.746,-39.990234375,,,
1530643309.755,-39.990234375,,,
1530643380.701,,,55.01953125,
1530643380.709,,,,169.98046875
1530643380.716,-39.990234375,,,
1530643380.723,,189.931640625,,
1530643380.731,-39.990234375,,,
1530643380.737,-39.990234375,,,
1530643381.149,-31.4208984375,,,
1530643381.46,-30.0146484375,,,
1530643381.77,-30.0146484375,,,
1530643382.083,-29.970703125,,,
1530643382.094,-29.970703125,,,
1530643447.661,,,55.01953125,
1530643447.668,,,,169.98046875
1530643447.674,-29.970703125,,,
1530643447.68,,189.931640625,,
1530643447.688,-29.970703125,,,
1530643447.694,-29.970703125,,,
1530643448.105,-21.708984375,,,
1530643448.416,-20.0830078125,,,
1530643448.728,-20.0390625,,,
1530643449.039,-20.0390625,,,
1530643449.452,-19.9951171875,,,
1530643449.461,-19.9951171875,,,
1530643509.051,,,55.01953125,
1530643509.06,,,,169.98046875
1530643509.067,-19.9951171875,,,
1530643509.073,,189.931640625,,
1530643509.08,-19.9951171875,,,
1530643509.086,-19.9951171875,,,
1530643509.496,-12.041015625,,,
1530643509.807,-10.283203125,,,
1530643510.219,-10.0634765625,,,
1530643510.531,-10.01953125,,,
1530643510.842,-9.9755859375,,,
1530643510.852,-9.9755859375,,,
1530643593.169,,,55.01953125,
1530643593.178,,,,169.98046875
1530643593.185,-9.9755859375,,,
1530643593.192,,189.931640625,,
1530643593.2,-9.9755859375,,,
1530643598.043,-264.1552734375,,,
1530643599.361,-218.0126953125,,,
1530643599.875,-208.388671875,,,
1530643600.186,-204.2578125,,,
1530643600.496,-202.1484375,,,
1530643600.808,-200.91796875,,,
1530643601.121,-200.302734375,,,
1530643601.433,-200.126953125,,,
1530643601.744,-200.0390625,,,
1530643602.052,-200.0390625,,,
1530643602.361,-200.0390625,,,
1530643602.77,-199.9951171875,,,
1530643602.777,-199.9951171875,,,
1530643668.613,,,55.01953125,
1530643668.622,,,,169.98046875
1530643668.629,-199.9951171875,,,
1530643668.636,,189.931640625,,
1530643668.642,-199.9951171875,,,
1530643668.649,-199.9951171875,,,
1530643669.161,-188.6572265625,,,
1530643669.473,-183.515625,,,
1530643669.785,-181.318359375,,,
1530643670.097,-180.3955078125,,,
1530643670.509,-180.0439453125,,,
1530643670.819,-180.0439453125,,,
1530643671.131,-180.0439453125,,,
1530643671.443,-180.0,,,
1530643671.453,-180.0,,,
1530643740.192,,,55.01953125,
1530643740.201,,,,169.98046875
1530643740.208,-180.0439453125,,,
1530643740.215,,189.931640625,,
1530643740.222,-180.0439453125,,,
1530643740.228,-180.0439453125,,,
1530643740.838,-167.51953125,,,
1530643741.25,-162.4658203125,,,
1530643741.561,-160.7080078125,,,
1530643741.872,-160.0048828125,,,
1530643741.882,-160.0048828125,,,
1530643803.14,,,55.01953125,
1530643803.148,,,,169.98046875
1530643803.154,-160.0048828125,,,
1530643803.161,,189.931640625,,
1530643803.167,-160.0048828125,,,
1530643803.173,-160.0048828125,,,
1530643803.684,-146.3818359375,,,
1530643803.996,-142.0751953125,,,
1530643804.307,-140.4931640625,,,
1530643804.619,-140.1416015625,,,
1530643805.032,-140.009765625,,,
1530643805.045,-140.009765625,,,
1530643869.2,,,55.01953125,
1530643869.206,,,,169.98046875
1530643869.212,-140.009765625,,,
1530643869.218,,189.931640625,,
1530643869.226,-140.009765625,,,
1530643869.231,-140.009765625,,,
1530643869.743,-126.3427734375,,,
1530643870.054,-121.81640625,,,
1530643870.366,-120.322265625,,,
1530643870.678,-119.970703125,,,
1530643870.69,-119.970703125,,,
1530643928.824,,,55.01953125,
1530643928.831,,,,169.98046875
1530643928.838,-119.970703125,,,
1530643928.844,,189.931640625,,
1530643928.851,-119.970703125,,,
1530643928.857,-119.970703125,,,
1530643929.468,-104.7216796875,,,
1530643929.779,-100.7666015625,,,
1530643930.092,-100.0634765625,,,
1530643930.402,-99.9755859375,,,
1530643930.412,-99.9755859375,,,
1530643986.887,,,55.01953125,
1530643986.9,,,,169.98046875
1530643986.907,-99.9755859375,,,
1530643986.914,,189.931640625,,
1530643986.921,-99.9755859375,,,
1530643986.927,-99.9755859375,,,
1530643987.539,-83.84765625,,,
1530643987.85,-80.6396484375,,,
1530643988.161,-80.0244140625,,,
1530643988.574,-79.98046875,,,
1530643988.584,-79.98046875,,,
1530644038.226,,,55.01953125,
1530644038.236,,,,169.98046875
1530644038.243,-79.98046875,,,
1530644038.25,,189.931640625,,
1530644038.256,-79.98046875,,,
1530644038.263,-79.98046875,,,
1530644038.774,-65.0830078125,,,
1530644039.085,-61.0400390625,,,
1530644039.396,-60.029296875,,,
1530644039.708,-60.029296875,,,
1530644040.12,-59.9853515625,,,
1530644040.13,-59.9853515625,,,
1530644094.324,,,55.01953125,
1530644094.333,,,,169.98046875
1530644094.34,-59.9853515625,,,
1530644094.347,,189.931640625,,
1530644094.354,-59.9853515625,,,
1530644094.36,-59.9853515625,,,
1530644094.971,-42.890625,,,
1530644095.382,-40.166015625,,,
1530644095.695,-39.990234375,,,
1530644095.705,-39.990234375,,,
1530644168.188,,,55.01953125,
1530644168.195,,,,169.98046875
1530644168.202,-39.990234375,,,
1530644168.21,,189.931640625,,
1530644168.216,-39.990234375,,,
1530644168.222,-39.990234375,,,
1530644168.834,-22.5439453125,,,
1530644169.146,-20.21484375,,,
1530644169.457,-20.0830078125,,,
1530644169.87,-19.9951171875,,,
1530644169.883,-19.9951171875,,,
1530644240.895,,,55.01953125,
1530644240.902,,,,169.98046875
1530644240.91,-19.9951171875,,,
1530644240.916,,189.931640625,,
1530644240.924,-19.9951171875,,,
1530644240.929,-19.9951171875,,,
1530644241.54,-3.6474609375,,,
1530644241.852,-0.703125,,,
1530644242.164,0.0,,,
1530644242.176,0.0,,,
1530644304.096,,,55.01953125,
1530644304.103,,,,169.98046875
1530644304.11,0.0,,,
1530644304.116,,189.931640625,,
1530644304.122,0.0,,,
1530644304.128,0.0,,,
1530644304.738,14.6337890625,,,
1530644305.15,18.45703125,,,
1530644305.462,19.6875,,,
1530644305.776,19.9072265625,,,
1530644306.189,19.951171875,,,
1530644306.501,20.0390625,,,
1530644306.511,20.0390625,,,
1530644377.378,,,55.01953125,
1530644377.388,,,,169.98046875
1530644377.394,20.0390625,,,
1530644377.401,,189.931640625,,
1530644377.407,20.0390625,,,
1530644377.413,20.0390625,,,
1530644378.025,34.189453125,,,
1530644378.436,38.4521484375,,,
1530644378.748,39.6826171875,,,
1530644379.161,39.90234375,,,
1530644379.474,40.0341796875,,,
1530644379.482,40.0341796875,,,
1530644432.897,,,55.01953125,
1530644432.904,,,,169.98046875
1530644432.911,40.0341796875,,,
1530644432.918,,189.931640625,,
1530644432.926,40.0341796875,,,
1530644432.932,40.0341796875,,,
1530644433.544,54.140625,,,
1530644433.956,58.18359375,,,
1530644434.268,59.5458984375,,,
1530644434.681,60.029296875,,,
1530644434.693,60.029296875,,,
1530644492.602,,,55.01953125,
1530644492.61,,,,169.98046875
1530644492.617,60.029296875,,,
1530644492.624,,189.931640625,,
1530644492.631,60.029296875,,,
1530644492.638,60.029296875,,,
1530644493.248,73.5205078125,,,
1530644493.661,77.7392578125,,,
1530644493.974,79.3212890625,,,
1530644494.286,79.8486328125,,,
1530644494.7,79.9365234375,,,
1530644495.012,79.98046875,,,
1530644495.324,80.0244140625,,,
1530644495.336,80.0244140625,,,
1530644581.37,,,55.01953125,
1530644581.379,,,,169.98046875
1530644581.386,80.0244140625,,,
1530644581.392,,189.931640625,,
1530644581.399,80.0244140625,,,
1530644581.405,80.0244140625,,,
1530644582.016,94.7021484375,,,
1530644582.429,98.8330078125,,,
1530644582.741,99.7998046875,,,
1530644583.051,99.931640625,,,
1530644583.464,100.01953125,,,
1530644583.475,100.01953125,,,
1530644642.248,,,55.01953125,
1530644642.257,,,,169.98046875
1530644642.263,100.01953125,,,
1530644642.269,,189.931640625,,
1530644642.276,100.01953125,,,
1530644642.282,100.01953125,,,
1530644642.892,116.1474609375,,,
1530644643.203,119.3994140625,,,
1530644643.516,119.8828125,,,
1530644643.827,119.970703125,,,
1530644644.24,119.970703125,,,
1530644644.552,120.0146484375,,,
1530644644.561,120.0146484375,,,
1530644706.051,,,55.01953125,
1530644706.06,,,,169.98046875
1530644706.067,120.0146484375,,,
1530644706.073,,189.931640625,,
1530644706.08,120.0146484375,,,
1530644706.086,120.0146484375,,,
1530644706.697,137.5048828125,,,
1530644707.008,139.7900390625,,,
1530644707.321,139.9658203125,,,
1530644707.732,140.009765625,,,
1530644707.741,140.009765625,,,
1530645044.182,,,55.01953125,
1530645044.192,,,,169.98046875
1530645044.2,140.009765625,,,
1530645044.207,,189.931640625,,
1530645044.214,140.009765625,,,
1530645048.352,-67.763671875,,,
1530645049.368,-29.970703125,,,
1530645049.781,-23.3349609375,,,
1530645050.092,-21.5771484375,,,
1530645050.403,-21.2255859375,,,
1530645050.815,-21.181640625,,,
1530645050.825,-21.181640625,,,
1530645050.832,,189.931640625,,
1530645052.35,,72.9931640625,,
1530645052.864,,87.5390625,,
1530645053.276,,91.8017578125,,
1530645053.588,,94.4384765625,,
1530645053.897,,96.240234375,,
1530645054.308,,97.5146484375,,
1530645054.616,,98.4375,,
1530645054.925,,99.052734375,,
1530645055.335,,99.404296875,,
1530645055.644,,99.6240234375,,
1530645056.054,,99.755859375,,
1530645056.363,,99.7998046875,,
1530645056.674,,99.8876953125,,
1530645057.083,,99.8876953125,,
1530645057.394,,99.931640625,,
1530645057.804,,99.931640625,,
1530645058.114,,99.931640625,,
1530645058.423,,99.9755859375,,
1530645058.433,,99.9755859375,,
1530645211.234,,,55.01953125,
1530645211.241,,,,169.98046875
1530645211.249,-21.181640625,,,
1530645211.255,,99.9755859375,,
1530645211.262,,99.9755859375,,
1530645211.268,,99.9755859375,,
1530645211.577,,102.7001953125,,
1530645211.887,,104.677734375,,
1530645212.2,,106.171875,,
1530645212.611,,107.314453125,,
1530645212.925,,108.1494140625,,
1530645213.337,,108.80859375,,
1530645213.649,,109.2041015625,,
1530645213.962,,109.4677734375,,
1530645214.375,,109.599609375,,
1530645214.686,,109.6875,,
1530645215.097,,109.7314453125,,
1530645215.405,,109.8193359375,,
1530645215.714,,109.86328125,,
1530645216.124,,109.86328125,,
1530645216.433,,109.9072265625,,
1530645216.843,,109.9072265625,,
1530645217.151,,109.951171875,,
1530645217.46,,109.951171875,,
1530645217.87,,109.951171875,,
1530645218.18,,109.9951171875,,
1530645218.186,,109.9951171875,,
1530645345.519,,,55.01953125,
1530645345.528,,,,169.98046875
1530645345.535,-21.1376953125,,,
1530645345.541,,109.9951171875,,
1530645345.55,,109.9951171875,,
1530645345.556,,109.9951171875,,
1530645345.864,,112.2802734375,,
1530645346.174,,113.994140625,,
1530645346.485,,115.3564453125,,
1530645346.896,,116.4111328125,,
1530645347.208,,117.2900390625,,
1530645347.621,,117.9931640625,,
1530645347.933,,118.564453125,,
1530645348.246,,118.9599609375,,
1530645348.658,,119.267578125,,
1530645348.968,,119.443359375,,
1530645349.379,,119.53125,,
1530645349.687,,119.619140625,,
1530645349.996,,119.70703125,,
1530645350.405,,119.7509765625,,
1530645350.714,,119.794921875,,
1530645351.123,,119.8388671875,,
1530645351.432,,119.8388671875,,
1530645351.741,,119.8828125,,
1530645352.15,,119.8828125,,
1530645352.459,,119.9267578125,,
1530645352.466,,119.9267578125,,
1530645422.016,,,55.01953125,
1530645422.026,,,,169.98046875
1530645422.033,-21.1376953125,,,
1530645422.04,,119.9267578125,,
1530645422.047,,119.9267578125,,
1530645422.053,,119.9267578125,,
1530645422.366,,122.1240234375,,
1530645422.683,,123.92578125,,
1530645422.999,,125.3759765625,,
1530645423.412,,126.5625,,
1530645423.725,,127.529296875,,
1530645424.138,,128.2763671875,,
1530645424.45,,128.8037109375,,
1530645424.761,,129.19921875,,
1530645425.174,,129.4189453125,,
1530645425.482,,129.55078125,,
1530645425.891,,129.6826171875,,
1530645426.199,,129.7265625,,
1530645426.508,,129.814453125,,
1530645426.918,,129.814453125,,
1530645427.227,,129.8583984375,,
1530645427.637,,129.8583984375,,
1530645427.946,,129.90234375,,
1530645428.255,,129.90234375,,
1530645428.665,,129.9462890625,,
1530645428.974,,129.9462890625,,
1530645428.981,,129.9462890625,,
1530645487.453,,,55.01953125,
1530645487.463,,,,169.98046875
1530645487.47,-21.1376953125,,,
1530645487.477,,129.9462890625,,
1530645487.484,,129.9462890625,,
1530645487.49,,129.9462890625,,
1530645487.8,,132.01171875,,
1530645488.111,,133.59375,,
1530645488.423,,134.9560546875,,
1530645488.734,,136.1865234375,,
1530645489.045,,137.28515625,,
1530645489.357,,138.1640625,,
1530645489.668,,138.8671875,,
1530645489.98,,139.306640625,,
1530645490.292,,139.5703125,,
1530645490.701,,139.74609375,,
1530645491.01,,139.833984375,,
1530645491.42,,139.8779296875,,
1530645491.729,,139.921875,,
1530645492.037,,139.9658203125,,
1530645492.446,,139.9658203125,,
1530645492.754,,140.009765625,,
1530645492.761,,140.009765625,,
1530645554.247,,,55.01953125,
1530645554.257,,,,169.98046875
1530645554.263,-21.1376953125,,,
1530645554.269,,140.009765625,,
1530645554.277,,140.009765625,,
1530645554.282,,140.009765625,,
1530645554.692,,142.91015625,,
1530645555.004,,145.1953125,,
1530645555.315,,146.9091796875,,
1530645555.628,,148.1396484375,,
1530645555.939,,149.0185546875,,
1530645556.251,,149.501953125,,
1530645556.563,,149.7216796875,,
1530645556.876,,149.853515625,,
1530645557.187,,149.94140625,,
1530645557.495,,149.9853515625,,
1530645557.502,,149.9853515625,,
1530645656.618,,,55.01953125,
1530645656.628,,,,169.98046875
1530645656.636,-21.1376953125,,,
1530645656.642,,149.9853515625,,
1530645656.649,,149.9853515625,,
1530645656.655,,149.9853515625,,
1530645656.965,,153.3251953125,,
1530645657.278,,155.654296875,,
1530645657.691,,157.3681640625,,
1530645658.003,,158.5107421875,,
1530645658.316,,159.2138671875,,
1530645658.729,,159.5654296875,,
1530645659.041,,159.78515625,,
1530645659.455,,159.873046875,,
1530645659.767,,159.9169921875,,
1530645660.075,,159.9609375,,
1530645660.486,,160.0048828125,,
1530645660.493,,160.0048828125,,
1530645758.154,,,55.01953125,
1530645758.163,,,,169.98046875
1530645758.17,-21.1376953125,,,
1530645758.176,,160.0048828125,,
1530645758.183,,160.0048828125,,
1530645758.189,,160.0048828125,,
1530645758.497,,163.1689453125,,
1530645758.809,,165.234375,,
1530645759.221,,166.6845703125,,
1530645759.533,,167.8271484375,,
1530645759.844,,168.6181640625,,
1530645760.255,,169.189453125,,
1530645760.567,,169.4970703125,,
1530645760.98,,169.6728515625,,
1530645761.29,,169.8046875,,
1530645761.6,,169.892578125,,
1530645762.01,,169.892578125,,
1530645762.319,,169.9365234375,,
1530645762.729,,169.9365234375,,
1530645763.038,,169.98046875,,
1530645763.045,,169.98046875,,
1530645824.442,,,55.01953125,
1530645824.451,,,,169.98046875
1530645824.458,-21.1376953125,,,
1530645824.464,,169.98046875,,
1530645824.471,,169.98046875,,
1530645824.477,,169.98046875,,
1530645824.786,,172.6171875,,
1530645825.097,,174.5947265625,,
1530645825.509,,176.1767578125,,
1530645825.821,,177.36328125,,
1530645826.131,,178.2421875,,
1530645826.442,,178.9013671875,,
1530645826.754,,179.296875,,
1530645827.065,,179.5166015625,,
1530645827.377,,179.6923828125,,
1530645827.686,,179.7802734375,,
1530645827.995,,179.82421875,,
1530645828.303,,179.8681640625,,
1530645828.613,,179.912109375,,
1530645829.022,,179.9560546875,,
1530645829.332,,179.9560546875,,
1530645829.742,,180.0,,
1530645829.749,,180.0,,
1530645889.904,,,55.01953125,
1530645889.914,,,,169.98046875
1530645889.922,-21.1376953125,,,
1530645889.929,,180.0,,
1530645889.936,,180.0,,
1530645889.942,,180.0,,
1530645890.252,,181.9775390625,,
1530645890.563,,184.0869140625,,
1530645890.875,,185.8447265625,,
1530645891.287,,187.20703125,,
1530645891.599,,188.26171875,,
1530645892.012,,188.96484375,,
1530645892.324,,189.404296875,,
1530645892.636,,189.66796875,,
1530645893.049,,189.7998046875,,
1530645893.358,,189.8876953125,,
1530645893.769,,189.931640625,,
1530645894.079,,189.9755859375,,
1530645894.086,,189.9755859375,,
1530646556.723,,,55.01953125,
1530646556.733,,,,169.98046875
1530646556.74,-21.1376953125,,,
1530646556.747,,189.9755859375,,
1530646556.754,,189.9755859375,,
1530646558.272,,75.0146484375,,
1530646558.684,,88.857421875,,
1530646559.097,,92.8125,,
1530646559.409,,95.09765625,,
1530646559.721,,96.6796875,,
1530646560.033,,97.8662109375,,
1530646560.446,,98.6572265625,,
1530646560.758,,99.1845703125,,
1530646561.069,,99.4921875,,
1530646561.378,,99.66796875,,
1530646561.687,,99.755859375,,
1530646561.996,,99.84375,,
1530646562.304,,99.8876953125,,
1530646562.715,,99.8876953125,,
1530646563.023,,99.8876953125,,
1530646563.434,,99.931640625,,
1530646563.742,,99.931640625,,
1530646564.051,,99.9755859375,,
1530646564.058,,99.9755859375,,
1530646587.84,,,55.01953125,
1530646587.85,,,,169.98046875
1530646587.856,-21.1376953125,,,
1530646587.863,,99.9755859375,,
1530646676.662,,,55.01953125,
1530646676.669,,,,169.98046875
1530646676.675,-21.1376953125,,,
1530646676.682,,99.9755859375,,
1530646676.689,,99.9755859375,,
1530646676.695,,99.9755859375,,
1530646677.004,,102.6123046875,,
1530646677.315,,104.501953125,,
1530646677.727,,106.0400390625,,
1530646678.039,,107.138671875,,
1530646678.351,,108.017578125,,
1530646678.663,,108.6767578125,,
1530646678.974,,109.1162109375,,
1530646679.286,,109.423828125,,
1530646679.597,,109.599609375,,
1530646679.908,,109.6875,,
1530646680.218,,109.7314453125,,
1530646680.527,,109.8193359375,,
1530646680.835,,109.8193359375,,
1530646681.246,,109.86328125,,
1530646681.554,,109.9072265625,,
1530646681.965,,109.9072265625,,
1530646682.273,,109.9072265625,,
1530646682.581,,109.951171875,,
1530646682.99,,109.951171875,,
1530646683.298,,109.951171875,,
1530646683.305,,109.951171875,,
1530646736.916,,,55.01953125,
1530646736.925,,,,169.98046875
1530646736.932,-21.1376953125,,,
1530646736.938,,109.951171875,,
1530646736.945,,109.951171875,,
1530646736.951,,109.951171875,,
1530646737.259,,112.1044921875,,
1530646737.571,,113.73046875,,
1530646737.983,,115.048828125,,
1530646738.295,,116.103515625,,
1530646738.606,,116.982421875,,
1530646738.918,,117.7294921875,,
1530646739.229,,118.3447265625,,
1530646739.54,,118.828125,,
1530646739.852,,119.1357421875,,
1530646740.261,,119.3115234375,,
1530646740.57,,119.4873046875,,
1530646740.979,,119.5751953125,,
1530646741.288,,119.6630859375,,
1530646741.597,,119.70703125,,
1530646742.005,,119.7509765625,,
1530646742.315,,119.794921875,,
1530646742.723,,119.8388671875,,
1530646743.033,,119.8828125,,
1530646743.342,,119.8828125,,
1530646743.752,,119.9267578125,,
1530646743.759,,119.9267578125,,
1530646803.189,,,55.01953125,
1530646803.198,,,,169.98046875
1530646803.205,-21.1376953125,,,
1530646803.211,,119.9267578125,,
1530646803.218,,119.9267578125,,
1530646803.224,,119.9267578125,,
1530646803.532,,121.904296875,,
1530646803.844,,123.6181640625,,
1530646804.256,,125.068359375,,
1530646804.568,,126.2548828125,,
1530646804.98,,127.2216796875,,
1530646805.292,,128.0126953125,,
1530646805.603,,128.583984375,,
1530646806.015,,129.0234375,,
1530646806.325,,129.287109375,,
1530646806.735,,129.462890625,,
1530646807.043,,129.5947265625,,
1530646807.353,,129.6826171875,,
1530646807.763,,129.7265625,,
1530646808.072,,129.814453125,,
1530646808.38,,129.814453125,,
1530646808.689,,129.8583984375,,
1530646808.998,,129.90234375,,
1530646809.306,,129.90234375,,
1530646809.616,,129.90234375,,
1530646810.025,,129.90234375,,
1530646810.032,,129.90234375,,
1530646866.849,,,55.01953125,
1530646866.858,,,,169.98046875
1530646866.865,-21.1376953125,,,
1530646866.872,,129.90234375,,
1530646866.879,,129.90234375,,
1530646866.885,,129.90234375,,
1530646867.194,,131.7919921875,,
1530646867.505,,133.2421875,,
1530646867.816,,134.5166015625,,
1530646868.127,,135.703125,,
1530646868.54,,136.7578125,,
1530646868.852,,137.6806640625,,
1530646869.264,,138.4716796875,,
1530646869.574,,139.04296875,,
1530646869.886,,139.39453125,,
1530646870.196,,139.6142578125,,
1530646870.505,,139.74609375,,
1530646870.813,,139.833984375,,
1530646871.122,,139.8779296875,,
1530646871.531,,139.921875,,
1530646871.84,,139.9658203125,,
1530646872.249,,139.9658203125,,
1530646872.558,,140.009765625,,
1530646872.565,,140.009765625,,
1530646928.901,,,55.01953125,
1530646928.91,,,,169.98046875
1530646928.917,-21.1376953125,,,
1530646928.924,,140.009765625,,
1530646928.931,,140.009765625,,
1530646928.937,,140.009765625,,
1530646929.247,,142.646484375,,
1530646929.558,,144.7998046875,,
1530646929.87,,146.4697265625,,
1530646930.282,,147.7880859375,,
1530646930.594,,148.7109375,,
1530646930.904,,149.326171875,,
1530646931.316,,149.6337890625,,
1530646931.627,,149.8095703125,,
1530646932.04,,149.8974609375,,
1530646932.348,,149.94140625,,
1530646932.657,,149.9853515625,,
1530646932.664,,149.9853515625,,
1530646988.702,,,55.01953125,
1530646988.712,,,,169.98046875
1530646988.719,-21.1376953125,,,
1530646988.726,,149.9853515625,,
1530646988.733,,149.9853515625,,
1530646988.739,,149.9853515625,,
1530646989.049,,153.193359375,,
1530646989.36,,155.478515625,,
1530646989.672,,157.1044921875,,
1530646989.987,,158.3349609375,,
1530646990.299,,159.08203125,,
1530646990.611,,159.521484375,,
1530646990.923,,159.697265625,,
1530646991.234,,159.8291015625,,
1530646991.545,,159.873046875,,
1530646991.853,,159.9609375,,
1530646992.162,,160.0048828125,,
1530646992.169,,160.0048828125,,
1530647052.717,,,55.01953125,
1530647052.726,,,,169.98046875
1530647052.733,-21.09375,,,
1530647052.74,,160.0048828125,,
1530647052.746,,160.0048828125,,
1530647052.752,,160.0048828125,,
1530647053.061,,163.0810546875,,
1530647053.373,,165.1025390625,,
1530647053.685,,166.552734375,,
1530647054.097,,167.6513671875,,
1530647054.409,,168.486328125,,
1530647054.821,,169.0576171875,,
1530647055.133,,169.453125,,
1530647055.443,,169.62890625,,
1530647055.754,,169.7607421875,,
1530647056.064,,169.8486328125,,
1530647056.373,,169.892578125,,
1530647056.682,,169.892578125,,
1530647057.092,,169.9365234375,,
1530647057.401,,169.98046875,,
1530647057.408,,169.98046875,,
1530647112.966,,,55.01953125,
1530647112.975,,,,169.98046875
1530647112.982,-21.09375,,,
1530647112.989,,169.98046875,,
1530647112.996,,169.98046875,,
1530647113.002,,169.98046875,,
1530647113.311,,172.44140625,,
1530647113.623,,174.4189453125,,
1530647113.935,,175.869140625,,
1530647114.348,,177.0556640625,,
1530647114.661,,177.978515625,,
1530647115.072,,178.681640625,,
1530647115.385,,179.1650390625,,
1530647115.696,,179.4287109375,,
1530647116.109,,179.6044921875,,
1530647116.417,,179.736328125,,
1530647116.826,,179.82421875,,
1530647117.134,,179.8681640625,,
1530647117.443,,179.8681640625,,
1530647117.852,,179.912109375,,
1530647118.161,,179.9560546875,,
1530647118.571,,179.9560546875,,
1530647118.88,,180.0,,
1530647118.887,,180.0,,
1530647176.184,,,55.01953125,
1530647176.193,,,,169.98046875
1530647176.2,-21.09375,,,
1530647176.207,,180.0,,
1530647176.213,,180.0,,
1530647176.22,,180.0,,
1530647176.528,,181.23046875,,
1530647176.839,,183.251953125,,
1530647177.151,,185.0537109375,,
1530647177.464,,186.50390625,,
1530647177.875,,187.646484375,,
1530647178.187,,188.525390625,,
1530647178.599,,189.140625,,
1530647178.911,,189.4921875,,
1530647179.221,,189.7119140625,,
1530647179.53,,189.84375,,
1530647179.839,,189.8876953125,,
1530647180.148,,189.931640625,,
1530647180.457,,189.9755859375,,
1530647180.464,,189.9755859375,,
1530647241.838,,,55.01953125,
1530647241.846,,,,169.98046875
1530647241.853,-21.09375,,,
1530647241.859,,189.9755859375,,
1530647241.866,,189.9755859375,,
1530647241.871,,189.9755859375,,
1530647242.18,,192.83203125,,
1530647242.493,,194.8095703125,,
1530647242.804,,196.3037109375,,
1530647243.115,,197.4462890625,,
1530647243.427,,198.369140625,,
1530647243.739,,199.0283203125,,
1530647244.051,,199.3798828125,,
1530647244.363,,199.599609375,,
1530647244.674,,199.7314453125,,
1530647244.984,,199.8193359375,,
1530647245.393,,199.86328125,,
1530647245.702,,199.9072265625,,
1530647246.112,,199.951171875,,
1530647246.421,,199.9951171875,,
1530647246.431,,199.9951171875,,
1530647304.678,,,55.01953125,
1530647304.685,,,,169.98046875
1530647304.692,-21.09375,,,
1530647304.699,,199.9951171875,,
1530647304.706,,199.9951171875,,
1530647304.712,,199.9951171875,,
1530647305.122,,202.67578125,,
1530647305.433,,204.9169921875,,
1530647305.745,,206.71875,,
1530647306.157,,207.9931640625,,
1530647306.468,,208.8720703125,,
1530647306.88,,209.3994140625,,
1530647307.193,,209.6630859375,,
1530647307.503,,209.794921875,,
1530647307.916,,209.8828125,,
1530647308.226,,209.970703125,,
